2008,* 301,MACHAKOS,Machakos,836,301836,A B C KWANGENGI SECONDARY SCHOOL,M,D-,3,4
2008,* 301,MACHAKOS,Machakos,837,301837,THE ESTHER GIRLS SEC SCH,F,C,6,1
2008,* 301,MACHAKOS,Machakos,837,301837,THE ESTHER GIRLS SEC SCH,F,D+,2,4
2008,* 301,MACHAKOS,Machakos,837,301837,THE ESTHER GIRLS SEC SCH,F,D,4,6
2008,* 301,MACHAKOS,Machakos,837,301837,THE ESTHER GIRLS SEC SCH,F,D-,3,2
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,A-,11,6
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,B+,8,15
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,B,10,13
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,B-,9,20
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,C+,7,33
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,C,6,26
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,C-,5,36
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,D+,2,26
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,D,4,15
2008,* 302,KITUI CENTRAL,Kitui,101,302101,KITUI HIGH SCHOOL,M,D-,3,4
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,A,12,1
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,A-,11,13
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,B+,8,19
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,B,10,24
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,B-,9,16
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,C+,7,14
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,C,6,9
2008,* 302,KITUI CENTRAL,Kitui,102,302102,ST CHARLES LWANGA SECONDARY SCHOOL,M,C-,5,1
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,A-,11,18
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,B+,8,17
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,B,10,28
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,B-,9,17
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,C+,7,32
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,C,6,11
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,C-,5,6
2008,* 302,KITUI CENTRAL,Kitui,103,302103,ST ANGELA'S GIRLS SEC SCHOOL,F,D+,2,4
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,F,C+,7,2
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,F,C,6,1
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,F,C-,5,4
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,F,D+,2,3
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,F,D,4,5
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,F,D-,3,3
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,B,10,1
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,B-,9,3
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,C+,7,2
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,C,6,3
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,C-,5,6
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,D+,2,6
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,D,4,5
2008,* 302,KITUI CENTRAL,Kitui,104,302104,TIVA SEC SCHOOL,M,D-,3,3
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,B,10,4
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,B-,9,6
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,C+,7,7
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,C,6,19
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,C-,5,19
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,D+,2,16
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,D,4,8
2008,* 302,KITUI CENTRAL,Kitui,105,302105,KYANGWITHYA SEC SCHOOL,M,D-,3,1
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,F,B+,8,1
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,F,C+,7,1
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,F,D,4,5
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,F,D-,3,15
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,F,E,1,4
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,M,B,10,1
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,M,D+,2,4
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,M,D,4,6
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,M,D-,3,17
2008,* 302,KITUI CENTRAL,Kitui,106,302106,KITUI TOWNSHIP SEC SCHOOL,M,E,1,5
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,B+,8,1
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,B,10,6
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,B-,9,10
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,C+,7,25
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,C,6,20
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,C-,5,11
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,D+,2,4
2008,* 302,KITUI CENTRAL,Kitui,107,302107,"ST. URSULA GIRLS SEC SCHOOL, TUNGUTU",F,D,4,1
2008,* 302,KITUI CENTRAL,Kitui,108,302108,MULUTU GIRLS SEC SCHOOL,F,C+,7,3
2008,* 302,KITUI CENTRAL,Kitui,108,302108,MULUTU GIRLS SEC SCHOOL,F,C,6,4
2008,* 302,KITUI CENTRAL,Kitui,108,302108,MULUTU GIRLS SEC SCHOOL,F,C-,5,8
2008,* 302,KITUI CENTRAL,Kitui,108,302108,MULUTU GIRLS SEC SCHOOL,F,D+,2,9
2008,* 302,KITUI CENTRAL,Kitui,108,302108,MULUTU GIRLS SEC SCHOOL,F,D,4,18
